0.11006158635028496,'2023-03-27 23:24:02'
0.09609842674141378,'2023-03-27 23:24:03'
0.08035088337230012,'2023-03-27 23:24:04'
0.023054008340865018,'2023-03-27 23:24:05'
0.2421022861042048,'2023-03-27 23:24:06'
0.7368809602786772,'2023-03-27 23:24:07'
0.1010044331296518,'2023-03-27 23:24:08'
0.8386024776002783,'2023-03-27 23:24:09'
0.9563741961635241,'2023-03-27 23:24:10'
0.8429186296193938,'2023-03-27 23:24:11'
0.7825205229712675,'2023-03-27 23:24:12'
0.34224620835400765,'2023-03-27 23:24:13'
0.2038899268889045,'2023-03-27 23:24:14'
0.5377123253581557,'2023-03-27 23:24:15'
0.8116860922297386,'2023-03-27 23:24:16'
0.7919409930794725,'2023-03-27 23:24:17'
0.6632079690206194,'2023-03-27 23:24:18'
0.11396771592188171,'2023-03-27 23:24:19'
0.9645054647745419,'2023-03-27 23:24:20'
0.7335636988564787,'2023-03-27 23:24:21'
0.0611399721928485,'2023-03-27 23:24:22'
0.7581366852272067,'2023-03-27 23:24:23'
0.023141358220649,'2023-03-27 23:24:24'
0.1967053365125182,'2023-03-27 23:24:25'
0.19938779097878712,'2023-03-27 23:24:26'
0.3746253693082193,'2023-03-27 23:24:27'
0.7273706006101681,'2023-03-27 23:24:28'
0.8754898337427892,'2023-03-27 23:24:29'
0.3957890566792692,'2023-03-27 23:24:30'
0.21814426158831912,'2023-03-27 23:24:31'
0.39637758953002034,'2023-03-27 23:24:32'
0.845682447251884,'2023-03-27 23:24:33'
0.28875874957142944,'2023-03-27 23:24:34'
0.6610048081009148,'2023-03-27 23:24:35'
0.08542191471097871,'2023-03-27 23:24:36'
0.49627515854459436,'2023-03-27 23:24:37'
0.9271242057691329,'2023-03-27 23:24:38'
0.09910935678012245,'2023-03-27 23:24:39'
0.5948763398020187,'2023-03-27 23:24:40'
0.37915860117597777,'2023-03-27 23:24:41'
0.03265284793958956,'2023-03-27 23:24:42'
0.08489841080282523,'2023-03-27 23:24:43'
0.30099860622108054,'2023-03-27 23:24:44'
0.07606092644947537,'2023-03-27 23:24:45'
0.6831785368601893,'2023-03-27 23:24:46'
0.7472112191991411,'2023-03-27 23:24:47'
0.32927981293746855,'2023-03-27 23:24:48'
0.8053449565376334,'2023-03-27 23:24:49'
0.19145234459563598,'2023-03-27 23:24:50'
0.5863521588967182,'2023-03-27 23:24:51'
0.7458899141836219,'2023-03-27 23:24:52'
0.29163698957043827,'2023-03-27 23:24:53'
0.21052131138071162,'2023-03-27 23:24:54'
0.46990892223618386,'2023-03-27 23:24:56'
0.3035139249000116,'2023-03-27 23:24:57'
0.35923021196229765,'2023-03-27 23:24:58'
0.38190632662920376,'2023-03-27 23:24:59'
0.018095164828773713,'2023-03-27 23:25:00'
0.08417289746483014,'2023-03-27 23:25:01'
0.5891122259158621,'2023-03-27 23:25:02'
0.07767326419424059,'2023-03-27 23:25:03'
0.7571529470859433,'2023-03-27 23:25:04'
0.1892994503780816,'2023-03-27 23:25:05'
0.3913919430107222,'2023-03-27 23:25:06'
0.37278831524698397,'2023-03-27 23:25:07'
0.14208663953941936,'2023-03-27 23:25:08'
0.12185661681183602,'2023-03-27 23:25:09'
0.2925316624122418,'2023-03-27 23:25:10'
0.8946288455425395,'2023-03-27 23:25:11'
0.9991597310536726,'2023-03-27 23:25:12'
0.21958638865969848,'2023-03-27 23:25:13'
0.7583247450526123,'2023-03-27 23:25:14'
0.1674657840198308,'2023-03-27 23:25:15'
0.519836476965672,'2023-03-27 23:25:16'
0.7525201362704363,'2023-03-27 23:25:17'
0.7189186800861127,'2023-03-27 23:25:18'
0.15153305157724528,'2023-03-27 23:25:20'
0.7542503326386663,'2023-03-27 23:25:21'
0.8608980457064608,'2023-03-27 23:25:22'
0.035661230017086654,'2023-03-27 23:25:23'
0.32672149264300243,'2023-03-27 23:25:24'
0.6217347111945768,'2023-03-27 23:25:25'
0.43238528177368796,'2023-03-27 23:25:26'
0.24499831308368059,'2023-03-27 23:25:27'
0.29721523640657854,'2023-03-27 23:25:28'
0.2366016275476317,'2023-03-27 23:25:29'
0.5767888888657862,'2023-03-27 23:25:30'
0.8056103442898896,'2023-03-27 23:25:31'
0.19120519487280152,'2023-03-27 23:25:32'
0.6056303259761202,'2023-03-27 23:25:33'
0.11298140468040163,'2023-03-27 23:25:34'
0.549077635381467,'2023-03-27 23:25:35'
0.28967712555468106,'2023-03-27 23:25:36'
0.12009952591081219,'2023-03-27 23:25:37'
0.7795156925438775,'2023-03-27 23:25:38'
0.3473346838036464,'2023-03-27 23:25:39'
0.6179907328047527,'2023-03-27 23:25:40'
0.7973020126916477,'2023-03-27 23:25:41'
0.5923045601488519,'2023-03-27 23:25:42'
0.5190777626573027,'2023-03-27 23:25:43'
0.6258283497104657,'2023-03-27 23:25:44'
0.1922360760554418,'2023-03-27 23:25:45'
0.2828085242767915,'2023-03-27 23:25:46'
0.8399476624739639,'2023-03-27 23:25:47'
0.6538173221055181,'2023-03-27 23:25:48'
0.7130657168693,'2023-03-27 23:25:49'
0.4800744555210197,'2023-03-27 23:25:50'
0.12709771697028782,'2023-03-27 23:25:51'
0.4799972924200122,'2023-03-27 23:25:52'
0.5138193191412981,'2023-03-27 23:25:53'
0.6340238280384782,'2023-03-27 23:25:54'
0.2929772635804191,'2023-03-27 23:25:55'
0.8259623321898504,'2023-03-27 23:25:56'
0.8466632667921925,'2023-03-27 23:25:57'
0.6482324219507694,'2023-03-27 23:25:58'
0.3634119184076572,'2023-03-27 23:25:59'
0.13509009519316884,'2023-03-27 23:26:00'
0.2148232933540395,'2023-03-27 23:26:01'
0.7371518703909565,'2023-03-27 23:26:02'
0.10648650724330899,'2023-03-27 23:26:03'
0.32522975872664306,'2023-03-27 23:26:04'
0.17114775060417808,'2023-03-27 23:26:05'
0.5151047684772478,'2023-03-27 23:26:06'
0.9785089876722117,'2023-03-27 23:26:07'
0.5041608776425923,'2023-03-27 23:26:08'
0.3219598722734287,'2023-03-27 23:26:09'
0.5654809790292783,'2023-03-27 23:26:10'
0.45078381235062714,'2023-03-27 23:26:11'
0.5948078017116731,'2023-03-27 23:26:12'
0.6669445343419982,'2023-03-27 23:26:13'
0.7732281643182886,'2023-03-27 23:26:14'
0.22485141025626598,'2023-03-27 23:26:15'
0.6352636063771213,'2023-03-27 23:26:16'
0.29048965193706544,'2023-03-27 23:26:17'
0.6515778667246643,'2023-03-27 23:26:18'
0.744720139638545,'2023-03-27 23:26:19'
0.8678449123457146,'2023-03-27 23:26:20'
0.7476885169278153,'2023-03-27 23:26:21'
0.03155379431028682,'2023-03-27 23:26:22'
0.2858302585502426,'2023-03-27 23:26:23'
0.9746071958219944,'2023-03-27 23:26:24'
0.7520078945967617,'2023-03-27 23:26:25'
0.28861158346651705,'2023-03-27 23:26:26'
0.4489457586600687,'2023-03-27 23:26:27'
0.0133826995178834,'2023-03-27 23:26:28'
0.07541827988043437,'2023-03-27 23:26:29'
0.2329125606987712,'2023-03-27 23:26:30'
0.025975964164876242,'2023-03-27 23:26:31'
0.7401322724747781,'2023-03-27 23:26:32'
0.03294142507655784,'2023-03-27 23:26:33'
0.6299723481389687,'2023-03-27 23:26:34'
0.42124661942490915,'2023-03-27 23:26:35'
0.2138423901873594,'2023-03-27 23:26:36'
0.9524181702746375,'2023-03-27 23:26:37'
0.5411314144294486,'2023-03-27 23:26:38'
0.2552135251529195,'2023-03-27 23:26:39'
0.5910951329867491,'2023-03-27 23:26:40'
0.6500440167411414,'2023-03-27 23:26:41'
0.14138127353137087,'2023-03-27 23:26:42'
0.38366125544239194,'2023-03-27 23:26:43'
0.6131539172229967,'2023-03-27 23:26:44'
0.9260283800839848,'2023-03-27 23:26:45'
0.5479547966414104,'2023-03-27 23:26:46'
0.7374090988015987,'2023-03-27 23:26:47'
0.5669348992572154,'2023-03-27 23:26:48'
0.42563274552617725,'2023-03-27 23:26:49'
0.810696744529745,'2023-03-27 23:26:50'
0.6242910906117705,'2023-03-27 23:26:51'
0.10205868374206162,'2023-03-27 23:26:52'
0.4906102383573474,'2023-03-27 23:26:53'
0.44626153517700495,'2023-03-27 23:26:54'
0.07739437951848172,'2023-03-27 23:26:55'
0.6301580372893723,'2023-03-27 23:26:56'
0.9725058425472799,'2023-03-27 23:26:57'
0.29387689503987136,'2023-03-27 23:26:58'
0.13893456028891915,'2023-03-27 23:26:59'
0.43152213414347296,'2023-03-27 23:27:00'
0.7142019249672713,'2023-03-27 23:27:01'
0.2565438267800224,'2023-03-27 23:27:03'
0.6468491940443626,'2023-03-27 23:27:04'
0.38795990097076083,'2023-03-27 23:27:05'
0.6170517549888679,'2023-03-27 23:27:06'
0.8689488829008476,'2023-03-27 23:27:07'
0.6168205581555508,'2023-03-27 23:27:08'
0.5909013547096924,'2023-03-27 23:27:09'
0.9246042846068907,'2023-03-27 23:27:10'
0.987297717147418,'2023-03-27 23:27:11'
0.720448572366988,'2023-03-27 23:27:12'
0.8583182838815953,'2023-03-27 23:27:13'
0.30281331311735404,'2023-03-27 23:27:14'
0.8735477075079741,'2023-03-27 23:27:15'
0.5722225906076368,'2023-03-27 23:27:16'
0.208709415368735,'2023-03-27 23:27:17'
0.5393769950680618,'2023-03-27 23:27:18'
0.5525872940477634,'2023-03-27 23:27:19'
0.6785677274826794,'2023-03-27 23:27:20'
0.7923722165145837,'2023-03-27 23:27:21'
0.19881800820432471,'2023-03-27 23:27:22'
0.6462140517895691,'2023-03-27 23:27:23'
0.4698994084045305,'2023-03-27 23:27:24'
0.8728278886207186,'2023-03-27 23:27:25'
0.1740637476138387,'2023-03-27 23:27:26'
0.13456330520434712,'2023-03-27 23:27:27'
0.3969865345227608,'2023-03-27 23:27:28'
0.11885802156584324,'2023-03-27 23:27:29'
0.07314388894179524,'2023-03-27 23:27:30'
0.7423542378785399,'2023-03-27 23:27:31'
0.6778091197917586,'2023-03-27 23:27:32'
0.08158779490067403,'2023-03-27 23:27:33'
0.07248850721374756,'2023-03-27 23:27:34'
0.25457778910716566,'2023-03-27 23:27:35'
0.980809051872692,'2023-03-27 23:27:36'
0.2641060322755566,'2023-03-27 23:27:37'
0.1291130304015251,'2023-03-27 23:27:38'
0.03490929794156239,'2023-03-27 23:27:39'
0.48137704415750937,'2023-03-27 23:27:40'
0.12167637653011343,'2023-03-27 23:27:41'
0.43690562796216437,'2023-03-27 23:27:42'
0.223137293885175,'2023-03-27 23:27:43'
0.8015690576085095,'2023-03-27 23:27:44'
0.4898236437171062,'2023-03-27 23:27:45'
0.8968621891948396,'2023-03-27 23:27:46'
0.5517364841707733,'2023-03-27 23:27:47'
0.03777580012274617,'2023-03-27 23:27:48'
0.7581925720689651,'2023-03-27 23:27:49'
0.36603600812606296,'2023-03-27 23:27:50'
0.3894512635292642,'2023-03-27 23:27:51'
0.550022208498864,'2023-03-27 23:27:52'
0.8820850917499079,'2023-03-27 23:27:53'
0.8960523048836879,'2023-03-27 23:27:54'
0.009928348578479351,'2023-03-27 23:27:55'
0.9940494418032191,'2023-03-27 23:27:56'
0.41621298644939,'2023-03-27 23:27:57'
0.8568485154188457,'2023-03-27 23:27:58'
0.33935927190558335,'2023-03-27 23:27:59'
0.1788997205263374,'2023-03-27 23:28:00'
0.25723626975082947,'2023-03-27 23:28:01'
0.1572639068256736,'2023-03-27 23:28:02'
0.3199155593711558,'2023-03-27 23:28:03'
0.6622144953022484,'2023-03-27 23:28:04'
0.6288468058327898,'2023-03-27 23:28:05'
0.5828585160430373,'2023-03-27 23:28:06'
0.24968433851864336,'2023-03-27 23:28:07'
0.7924141138911731,'2023-03-27 23:28:08'
0.5997746497056982,'2023-03-27 23:28:09'
0.9273202816617772,'2023-03-27 23:28:10'
0.5210143316380105,'2023-03-27 23:28:11'
0.6561282649597395,'2023-03-27 23:28:12'
0.476715963601547,'2023-03-27 23:28:13'
0.3175526320579025,'2023-03-27 23:28:14'
0.09276524046126422,'2023-03-27 23:28:15'
0.621129375864496,'2023-03-27 23:28:16'
0.5103862332576599,'2023-03-27 23:28:17'
0.19858338659954478,'2023-03-27 23:28:18'
0.22934514786349358,'2023-03-27 23:28:19'
0.9181831942078751,'2023-03-27 23:28:20'
0.29119927957834335,'2023-03-27 23:28:21'
0.611917762618648,'2023-03-27 23:28:22'
0.8070991154323386,'2023-03-27 23:28:23'
0.6899130207723561,'2023-03-27 23:28:24'
0.34551300408857744,'2023-03-27 23:28:25'
0.5358952739583398,'2023-03-27 23:28:26'
0.49556609225492787,'2023-03-27 23:28:27'
0.959054590395485,'2023-03-27 23:28:28'
0.5851720713915465,'2023-03-27 23:28:29'
0.3529671701061423,'2023-03-27 23:28:30'
0.34222097324246636,'2023-03-27 23:28:31'
0.3334894592850546,'2023-03-27 23:28:32'
0.41812055269412074,'2023-03-27 23:28:33'
0.26278954607609006,'2023-03-27 23:28:34'
0.9965468455675057,'2023-03-27 23:28:35'
0.8637322640393954,'2023-03-27 23:28:36'
0.5881728774735477,'2023-03-27 23:28:37'
0.9923070322402134,'2023-03-27 23:28:38'
0.8847871469715143,'2023-03-27 23:28:39'
0.21631481307641076,'2023-03-27 23:28:40'
0.7764570802183897,'2023-03-27 23:28:41'
0.27617224635979176,'2023-03-27 23:28:42'
0.7699146594090813,'2023-03-27 23:28:43'
0.5703589998471736,'2023-03-27 23:28:44'
0.9421929894770662,'2023-03-27 23:28:45'
0.6531322915163802,'2023-03-27 23:28:46'
0.29808522495905154,'2023-03-27 23:28:47'
0.5788593885020596,'2023-03-27 23:28:48'
0.20432840855529144,'2023-03-27 23:28:49'
0.5762115959009253,'2023-03-27 23:28:50'
0.6756199650580641,'2023-03-27 23:28:51'
0.5423271309738917,'2023-03-27 23:28:52'
0.7476731060434039,'2023-03-27 23:28:53'
0.4310934971695992,'2023-03-27 23:28:54'
0.8024679554314902,'2023-03-27 23:28:55'
0.6637713959754818,'2023-03-27 23:28:56'
0.29589154535978035,'2023-03-27 23:28:57'
0.1233592023043466,'2023-03-27 23:28:58'
0.27711559219981696,'2023-03-27 23:28:59'
0.04895893760435266,'2023-03-27 23:29:01'
0.6578425029618304,'2023-03-27 23:29:02'
0.5246462983480273,'2023-03-27 23:29:03'
0.10832944028522351,'2023-03-27 23:29:04'
0.8425785649000535,'2023-03-27 23:29:05'
0.5172317365093757,'2023-03-27 23:29:06'
0.4904532648288833,'2023-03-27 23:29:07'
0.6209377530370752,'2023-03-27 23:29:08'
0.680331981424072,'2023-03-27 23:29:09'
0.3158395737505004,'2023-03-27 23:29:10'
0.823473235708174,'2023-03-27 23:29:11'
0.034930293863970174,'2023-03-27 23:29:12'
0.10656699606899034,'2023-03-27 23:29:13'
0.8105224206968056,'2023-03-27 23:29:14'
0.3074157621164515,'2023-03-27 23:29:15'
0.15875623723057197,'2023-03-27 23:29:16'
